Order Date,SKU,Item,Variant,Quantity,Value,Delivery Date,Delivery Time
2025-03-16 17:43:41+08:00,SB1283/Walnut,Richmond 1.2m 3-Door Walnut Shoe Cabinet,Assembly,1.0,1341.0,2025-03-18,2025-03-18
2025-03-16 21:02:25+08:00,BS-SI1685/Walnut,Monaco 1.6m Walnut 4-Door Sideboard,Assembly,1.0,,2025-03-18,2025-03-18
2025-03-16 21:02:25+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,389.0,2025-03-18,2025-03-18
2025-03-17 13:08:07+08:00,SC5,Vegas 1.2m Oak Shoe Cabinet,Assembly,1.0,148.35,2025-03-27,2025-03-27
2025-03-18 09:16:07+08:00,SC4/WAL,Vegas 60cm Walnut 2-Door Shoe Cabinet,Assembly,1.0,119.0,2025-03-21,2025-03-21
2025-03-18 11:43:12+08:00,SC18/OAK-Wheels,Texas 1.2m Oak Shoe Cabinet,Assembly,1.0,,2025-03-28,2025-03-28
2025-03-18 11:43:12+08:00,,Legs Upgrade,Wheels,1.0,219.0,2025-03-28,2025-03-28
2025-03-18 13:48:06+08:00,SI1685/Pine,Monaco 1.6m Pine 4-Door Sideboard,Assembly,1.0,318.15,2025-03-24,2025-03-24
2025-03-18 13:48:06+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,318.15,2025-03-24,2025-03-24
2025-03-19 12:00:14+08:00,SC4/WAL,Vegas 60cm Walnut 2-Door Shoe Cabinet,Assembly,1.0,119.0,2025-03-21,2025-03-21
2025-03-19 15:49:07+08:00, SI1623T/MapleWH,Evie 1.6m Maple Chest Sideboard,Assembly,1.0,369.65,2025-03-21,2025-03-21
2025-03-19 15:49:07+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,369.65,2025-03-21,2025-03-21
2025-03-19 16:33:17+08:00,BS-SB6304/OakWH,Nara 60cm Wide 1.8m Oak White High Shoe Cabinet,Assembly,1.0,,2025-03-24,2025-03-24
2025-03-19 16:33:17+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,381.22,2025-03-24,2025-03-24
2025-03-20 09:28:07+08:00,SC5,Vegas 1.2m Oak Shoe Cabinet,Assembly,1.0,146.49,2025-03-27,2025-03-27
2025-03-21 18:22:22+08:00,SC15,Vegas 90cm 3-Door Shoe Cabinet,Assembly,1.0,149.0,2025-03-25,2025-03-25
2025-03-22 18:31:07+08:00,SC5/WAL,Vegas 1.2m Walnut 4-Door Shoe Cabinet,Assembly,1.0,146.49,2025-03-27,2025-03-27
2025-03-22 20:46:35+08:00,DC1254/PineWH-Add lock bottom drawer,Cubic 1.2m Pine/White Chest Sideboard,Assembly,1.0,,2025-03-27,2025-03-27
2025-03-22 20:46:35+08:00,,Lock bottom drawer,Assembly,1.0,351.82,2025-03-27,2025-03-27
2025-03-23 15:30:56+08:00,SC15(X2)/WAL,Vegas Walnut 90cm Wide 162cm High Shoe Cabinet,Assembly,1.0,,2025-03-28,2025-03-28
2025-03-23 15:30:56+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,273.42,2025-03-28,2025-03-28
2025-03-23 17:06:27+08:00,SC18/WAL,Texas 1.2m Walnut Shoe Cabinet,Assembly,1.0,,2025-03-28,2025-03-28
2025-03-23 17:06:27+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,199.0,2025-03-28,2025-03-28
2025-03-23 22:41:24+08:00,TV1672/Walnut,Linwood Walnut 1.6m TV Console Cabinet,Assembly,1.0,329.0,2025-03-28,2025-03-28
2025-03-24 19:17:08+08:00,SC18/WAL,Texas 1.2m Walnut Shoe Cabinet,Assembly,1.0,165.62,2025-03-28,2025-03-28
2025-03-25 13:24:45+08:00,SC15(X2),Vegas Oak 90cm Wide 162cm High Shoe Cabinet,Assembly,1.0,249.0,2025-03-27,2025-03-27
2025-03-25 13:28:38+08:00,SC5/WAL,Vegas 1.2m Walnut 4-Door Shoe Cabinet,Assembly,1.0,169.0,2025-03-25,2025-03-25
2025-03-26 13:30:57+08:00,SC15,Vegas 90cm 3-Door Shoe Cabinet,Assembly,1.0,,2025-03-28,2025-03-28
2025-03-26 13:30:57+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,179.0,2025-03-28,2025-03-28
2025-03-27 16:41:40+08:00,SC18/WAL,Texas 1.2m Walnut Shoe Cabinet,Self-Assembly,1.0,129.0,2025-03-27,2025-03-27
2025-03-30 13:01:48+08:00,SC4,Vegas 60cm Oak Shoe Cabinet,Assembly,1.0,734.02,2025-03-30,2025-03-30
2025-03-30 19:30:26+08:00,10057207,Boston 72cm Shoe Rack,Assembly,1.0,59.0,2025-03-30,2025-03-30
2024-10-12 18:35:19+08:00,DC8036/RusticWH-Soft Close,Union 80cm with Soft Closing Sliders,Servicing,1.0,493.05,2025-02-05,2025-02-05
2024-11-09 17:07:51+08:00,CTM10314,Overhang,Servicing,1.0,,2025-01-23,2025-01-23
2024-11-09 20:58:11+08:00,CTM10318,Custom Furniture,Custom,1.0,,2025-01-07,2025-01-07
2024-11-12 15:20:10+08:00,CTM10349,top panel and door,Servicing,1.0,599.0,2025-01-24,2025-01-24
2024-12-01 17:21:03+08:00,CTM10456,Custom Furniture,Custom,2.0,,2025-01-15,2025-01-15
2024-12-07 14:27:46+08:00,CTM10485 (SI1885/3123),Replace all hinges,Servicing,1.0,626.05,2025-02-10,2025-02-10
2024-12-08 17:37:17+08:00,SB8083/Pine,Denver 80cm Pine Oak Shoe Cabinet,Servicing,2.0,,2025-01-17,2025-01-17
2024-12-15 15:41:19+08:00,SR2/Walnut,Bremen 80cm Walnut Storage Cabinet,Servicing,1.0,,2025-01-17,2025-01-17
2024-12-16 14:14:28+08:00,SR2/Walnut-Bottom panel,Bottom panel,Servicing,1.0,226.47,2025-02-25,2025-02-25
2024-12-21 20:57:34+08:00,SI1685/Pine,Monaco 1.6m Pine Oak 4-Door Sideboard,Servicing,1.0,359.0,2025-01-10,2025-01-10
2024-12-22 12:00:02+08:00,WD8006/Oak,Cavo 80cm Wardrobe,Servicing,1.0,,2025-02-20,2025-02-20
2024-12-26 14:31:44+08:00,BS-SB8311/OakWH,Brighton 80cm Natural Oak White Cabinet,Servicing,1.0,299.0,2025-01-07,2025-01-07
2024-12-28 23:32:03+08:00,TV1853/OK,Preston 1.8m TV Console Cabinet,Assembly,1.0,,2025-01-24,2025-01-24
2024-12-29 18:47:50+08:00,SB1283/MapleWH,Soft Close Doors Upgrade,Upgrade,1.0,293.02,2025-01-17,2025-01-17
2025-01-04 12:56:45+08:00,CTM10732,Custom Furniture,Servicing,1.0,499.0,2025-02-19,2025-02-19
2025-01-06 19:52:15+08:00,SC5/WAL,Vegas 1.2m Walnut 4-Door Shoe Cabinet,Servicing,1.0,,2025-01-14,2025-01-14
2025-01-06 21:29:07+08:00,SB4311/MapleWH,Soft Close Doors Upgrade,Servicing,1.0,226.58,2025-01-17,2025-01-17
2025-01-08 19:38:14+08:00,TV1565/Pine,Vita 1.5m Pine Oak TV Console Cabinet,Servicing,1.0,,2025-02-12,2025-02-12
2025-01-08 20:43:06+08:00,SC4/WAL,Add soft close,Servicing,1.0,104.89,2025-01-21,2025-01-21
2025-01-11 00:25:38+08:00,SB1283/MapleWH,Richmond 1.2m 3-Door Maple Oak White Shoe Cabinet,Servicing,1.0,299.0,2025-01-20,2025-01-20
2025-01-11 14:18:19+08:00,CTM10789A,Custom Furniture,Servicing,2.0,1148.0,2025-03-25,2025-03-25
2025-01-14 21:17:07+08:00,SC15,help customer double stack,Servicing,1.0,130.97,2025-01-20,2025-01-20
2025-01-18 13:31:57+08:00,TV1865/PineBK-HDL C816-128-SS,Align doors and drawers,Servicing,1.0,,2025-01-27,2025-01-27
2025-01-19 12:09:09+08:00,CTM10840,Attach wardrobes together,Servicing,1.0,,2025-03-19,2025-03-19
2025-01-19 16:08:06+08:00,SC15,replace door and soft close hinge,Servicing,1.0,130.97,2025-01-24,2025-01-24
2025-01-21 11:38:22+08:00,SC18/WAL,replace top panel,Servicing,1.0,165.62,2025-01-24,2025-01-24
2025-01-21 19:18:27+08:00,Miranda Custom / Queen,Miranda Fabric Divan Bedframe,Servicing,1.0,330.0,2025-02-20,2025-02-20
2025-02-01 00:17:06+08:00,SS6020/Walnut,Oxford 60cm Walnut Bookcase,Servicing,1.0,261.35,2025-02-27,2025-02-27
2025-02-01 20:14:08+08:00,SB1283/Maple,Richmond 1.2m 3-Door Maple Oak Shoe Cabinet,Assembly,1.0,261.35,2025-02-20,2025-02-20
2025-02-02 15:43:58+08:00,SR4/Walnut,top panel,Servicing,1.0,399.0,2025-02-28,2025-02-28
2025-02-08 13:16:14+08:00,SI1885/Oak,Monaco 1.8m Oak 4-Door Sideboard,Servicing,1.0,429.0,2025-03-28,2025-03-28
2025-02-08 19:05:36+08:00,Zara/King/ME005,ME005 Zara Bed Frame (Straight line design),Servicing,1.0,1070.0,2025-03-19,2025-03-19
2025-02-16 16:56:27+08:00,DC8036/RusticWH,Change black handles and knobs. Align drawers,Assembly,1.0,391.02,2025-02-27,2025-02-27
2025-02-16 17:20:34+08:00,1049 Drawers Bed/Queen/omi01,Queen 4 Drawers (Open to the side)- 1049 Headboard - omi01 Boucle Fabric,Servicing,1.0,,2025-03-19,2025-03-19
2025-02-16 17:20:34+08:00,1045 Storage Bed/Single/omi05,Single - 1045 Winged Headboard - omi05 Boucle Fabric - Hydraulic Storage,Servicing,1.0,,2025-03-19,2025-03-19
2025-02-16 17:20:34+08:00,1045 Storage Bed/Single/omi02,Single - 1045 Winged Headboard - omi02 Boucle Fabric - Hydraulic Storage,Servicing,1.0,2178.0,2025-03-19,2025-03-19
2025-02-26 20:08:03+08:00,Miranda/SuperSingle/Giorletti 01,Miranda - boucle fabric - Super single divan,Servicing,1.0,,2025-03-19,2025-03-19
2025-02-26 20:08:03+08:00,Miranda/Queen/Giorletti 01,Miranda - boucle fabric - queen divan,Servicing,1.0,,2025-03-19,2025-03-19
2025-02-26 20:08:03+08:00,Miranda/King/Giorletti 01,Miranda - boucle fabric - king divan,Servicing,1.0,982.0,2025-03-19,2025-03-19
2025-03-02 17:37:12+08:00,SB1283/Walnut-metal legs,Add soft close,Servicing,1.0,,2025-03-05,2025-03-05
2025-03-08 18:17:02+08:00,TV1671/Maple-Collect back,Collect Back,Servicing,1.0,322.42,2025-03-28,2025-03-28
2025-03-09 14:05:30+08:00,SC4/WAL,Align doors,Servicing,1.0,,2025-03-12,2025-03-12
2025-03-14 10:55:06+08:00,SR7/PineWH(Premium),Hamburg 1.6m Pine/White Sideboard,Assembly,1.0,320.74,2025-03-19,2025-03-19
,HotelStudio/Single,"10.5"" Hotel Studio Pocket Spring w Pillow Top Mattress",Assembly,,,2025-02-25,2025-02-25
,SR2/Walnut,Bremen ,Assembly,1.0,,2025-03-10,2025-03-10
,SB8322/Pine,Tomi,Assembly,1.0,,2025-03-10,2025-03-10
,DC8036/Maple,Union,Assembly,1.0,,2025-03-10,2025-03-10
,SS6202/Espresso,Warwick,Assembly,1.0,,2025-03-10,2025-03-10
,SB4311/Pine,Eden,Assembly,1.0,,2025-03-10,2025-03-10
,SS6020/Walnut,Oxford,Assembly,1.0,,2025-03-10,2025-03-10
,SB8083/Pine,Richie,Assembly,1.0,,2025-03-10,2025-03-10
,SR6/Walnut-Black handle,Hamburg 1.6m Sideboard,Assembly,1.0,,2025-03-10,2025-03-10
,SB8083/Pine-No legs,Richie No legs,Assembly,1.0,,2025-03-10,2025-03-10
,Noun Desk - Black ,Noun,Assembly,1.0,,2025-03-10,2025-03-10
,DC8036/MapleWH,Union Chest,Assembly,1.0,,2025-01-13,2025-01-13
,DC7058/Maple,Pepe Chest,Assembly,1.0,,2025-01-13,2025-01-13
,SI1623M/Maple (Metal legs),Evie Sideboard,Assembly,1.0,,2025-01-13,2025-01-13
,SR2/Oak WH,Bremen Storage Cabinet,Assembly,1.0,,2025-01-13,2025-01-13
,SB6304/OakWH,Nara Shoe Cabinet,Self-Assembly,1.0,,2025-01-13,2025-01-13
,SB1283/MapleWH,Richmond Shoe Cabinet,Self-Assembly,1.0,,2025-01-13,2025-01-13
,TV1672/Maple,Linwood TV Cabinet,Self-Assembly,1.0,,2025-01-13,2025-01-13
,SR6/PineWH,Hamburg 1.4m Sideboard,Self-Assembly,1.0,,2025-01-13,2025-01-13
,SI1623/Walnut-Metal legs,Evie Walnut Sideboard,Assembly,1.0,,2025-02-15,2025-02-15
,SI1685/Walnut,Monaco Walnut Sideboard,Assembly,1.0,,2025-02-15,2025-02-15
,SS6020/MapleWH,Oxford 60cm Bookcase,Assembly,1.0,,2025-02-15,2025-02-15
,SS6202/Maple,Warwick 60cm Dsiplay Shelf,Assembly,1.0,,2025-02-15,2025-02-15
,Noun Desk,Noun Desk,Assembly,1.0,,2025-02-15,2025-02-15
,SC4/OAK,Vegas 2 Door Shoe Cabinet,Assembly,1.0,,2025-02-15,2025-02-15
,CTM16,Customise Furniture,Self-Assembly,1.0,,2025-02-15,2025-02-15
,CTM17,Customise Furniture,Self-Assembly,1.0,,2025-02-15,2025-02-15
,Storage bed,Storage Bed,Assembly,1.0,,2025-02-15,2025-02-15
,CTM12,Customise Furniture,Self-Assembly,1.0,,2025-01-17,2025-01-17
,SC15/OAK,Vegas 3 Door Shoe Cabinet,Assembly,1.0,,2025-01-17,2025-01-17
,SC5/WAL,Vegas 4 Door Shoe Cabinet,Self-Assembly,2.0,,2025-01-17,2025-01-17
,SC4/OAK,Vegas 2 Door Shoe Cabinet,Self-Assembly,1.0,,2025-01-17,2025-01-17
,TV1865/PineBK,Vita 1.8m TV Cabinet,Assembly,1.0,,2025-01-17,2025-01-17
,CTM13,Customise Furniture,Self-Assembly,1.0,,2025-01-17,2025-01-17
,CTM14,Customise Furniture,Self-Assembly,1.0,,2025-01-17,2025-01-17
,CTM15,Customise Furniture,Self-Assembly,1.0,,2025-01-17,2025-01-17
2025-03-03 22:04:49+08:00,Office Chair,High Back Office Chair,Assembly,1.0,779.0,2025-03-18,2025-03-18
,SB1283/Walnut,RIchmond Walnut Shoe Cabinet,Assembly,1.0,,2025-02-20,2025-02-20
,Storage Bedframe,Storage Bed,Assembly,1.0,,2025-02-20,2025-02-20
,CTM10349,top panel and door,Assembly,1.0,,2025-01-23,2025-01-23
,CTM10452A,Sideboard,Assembly,1.0,,2025-01-23,2025-01-23
,DC1408-M,Alexis Drawer Chest,Assembly,1.0,,2025-01-23,2025-01-23
,DC7038/WH,Homeline Chest,Assembly,1.0,,2025-01-23,2025-01-23
,SB6001/MapleWH,Richie 60cm Maple Oak White Shoe Cabinet,Assembly,1.0,,2025-01-23,2025-01-23
,SC15/OAK,Vegas 4 Door Shoe Cabinet,Assembly,1.0,,2025-01-23,2025-01-23
,SC4/WAL,Vegas 2 Door Shoe Cabinet,Self-Assembly,1.0,,2025-01-23,2025-01-23
,Storage bed,Storage Bed,Assembly,1.0,,2025-01-23,2025-01-23
,SI1295O/Walnut,Manhattan Sideboard,Assembly,1.0,,2025-01-23,2025-01-23
,SB6001/Pine,Richie,Assembly,1.0,,2025-02-28,2025-02-28
,TV1565/Espresso,Vita,Assembly,1.0,,2025-02-28,2025-02-28
,DC7058/Pine,Pepe,Assembly,1.0,,2025-02-28,2025-02-28
,DC1232/MapleWH,Eve,Assembly,1.0,,2025-02-28,2025-02-28
,SR2/Maple,Bremen,Assembly,1.0,,2025-02-28,2025-02-28
,SI1295O/Walnut,Manhattan 1.2m Walnut Sideboard,Assembly,1.0,,2025-01-27,2025-01-27
,CTM3,Customise Furniture,Assembly,1.0,,2025-01-27,2025-01-27
,SC15/OAK,Vegas 3 Door Shoe Cabinet,Assembly,1.0,,2025-01-27,2025-01-27
,SI1685S/Pine,Monaco 1.6m Pine Oak 4-Door Sideboard,Self-Assembly,1.0,,2025-01-27,2025-01-27
,SR4/Pine,Munich Storage Cabinet,Assembly,1.0,,2025-01-27,2025-01-27
,TV1856/PineBK,Vita 1.8m TV Cabinet,Assembly,1.0,,2025-01-27,2025-01-27
,BT4550,Bedside Table,Self-Assembly,1.0,,2025-03-27,2025-03-27
,DC1232/MapleWH,Eve 1.2m Maple White Sideboard,Assembly,1.0,,2025-03-27,2025-03-27
,TV1266,,Self-Assembly,1.0,,2025-03-27,2025-03-27
,CTM10141A,Customise Furniture,Assembly,1.0,,2025-01-03,2025-01-03
,WD4021,40cm Wardrobe,Assembly,1.0,,2025-01-03,2025-01-03
,DC1232/Walnut,Eve 1.2m Sideboard,Assembly,1.0,,2025-01-03,2025-01-03
,1043-Giorletti01,Bedframe,,1.0,,2025-01-03,2025-01-03
,TV1853,Preston TV Cabinet,,1.0,,2025-01-03,2025-01-03
,SI1295/Walnut,Manhattan 1.2m Walnut Sideboard,Assembly,1.0,,2025-01-03,2025-01-03
,TV1634/Oak,Paisley 1.6m Oak TV Cabinet,Assembly,1.0,,2025-03-04,2025-03-04
,SB9065/Pine,Harper 90cm Pine Shoe Cabinet,Assembly,1.0,,2025-03-04,2025-03-04
,SS6020/WH,Oxford 60cm White Bookcase,Assembly,1.0,,2025-01-07,2025-01-07
,Headboard,Headboard,Assembly,1.0,,2025-01-07,2025-01-07
,TV1634/MapleWH,Paisley TV Cabinet,Assembly,1.0,,2025-01-07,2025-01-07
,SR5/PineWH,Hamburg 1.2m Sideboard,Assembly,1.0,,2025-01-07,2025-01-07
,SB6012/Maple,Kyoto 60cm Maple Oak Shoe Cabinet,Assembly,1.0,,2025-01-07,2025-01-07
,CTM11,Customise Furniture,Self-Assembly,1.0,,2025-01-07,2025-01-07
